
4334-01-3-3,6971578820106,49.00
4334-01-3-4,6932588525078,10.00
4334-02-1-1,6948939611437,155.00
4334-02-1-2,9555296408623,24.00
4334-02-2-1,6970093761291,10.00
4334-02-2-2,6970093765077,25.00
4334-02-2-3,4600452016923,18.00
4334-02-2-4,6923775923197,25.00
4334-02-3-1,6939947700022,50.00
4334-02-3-2,6935768930112,35.00
4334-02-3-3,8886472101016,7.00
4334-02-3-4,6921057501347,39.00
4334-03-1-1,6948939610515,440.00
4334-03-1-2,6932904708420,106.00
4334-03-2-1,6920907813708,39.00
4334-03-2-2,6917878052106,6.00
4334-03-2-2,6917878052106,2.00
4334-03-2-3,6914973604308,20.00
4334-03-2-4,8852756332063,19.00
4334-03-3-1,6948939628527,117.00
4334-03-3-2,6920238065036,9.00
4334-03-3-3,6911316850002,4.00
4334-03-3-4,6940675450233,8.00
4334-04-1-1,6953252700799,6.00
4334-04-1-2,6924790600247,19.00
4334-04-2-1,6948939667717,36.00
4334-04-2-2,6922130192858,11.00
4334-04-2-3,4009041103172,24.00
4334-04-2-4,6919892993687,12.00
4334-04-3-1,6920912357716,19.00
4334-04-3-2,6924743922518,143.00
4334-04-3-3,6924743920392,28.00
4334-04-3-4,5000396044164,11.00
4334-05-1-1,6907305681368,16.00
4334-05-1-2,6924743920521,10.00
4334-05-2-2,6927749806059,119.00
4334-05-2-3,6924743922327,24.00
4334-05-2-4,6955157866679,4.00
4334-05-3-1,6970741980005,8.00
4334-05-3-2,6914973607163,36.00
4334-05-3-2,6914973607163,1.00
4334-05-3-3,6921587214526,11.00
4334-05-3-4,6920907810028,48.00
4334-06-1-1,6956511910359,33.00
4334-06-2-1,6970409397015,19.00
4334-06-2-2,6956511903221,21.00
4334-06-2-3,4008976527596,11.00
4334-06-2-4,6932588555853,37.00
4334-06-3-2,6919892991553,3.00
4334-06-3-3,6971073037405,14.00
4334-06-3-4,6932759723920,3.00
4334-06-3-4,6932759723920,90.00
4334-07-1-1,029000016170,289.00
4334-07-2-1,6901009101832,21.00
4334-07-2-2,6909995112337,21.00
4334-07-2-3,6971073039461,4.00
4334-07-2-4,6934235600510,19.00
4334-07-3-1,6932904709847,13.00
4334-07-3-2,6901097870856,10.00
4334-07-3-3,6925856517059,6.00
4334-07-3-4,6956511913305,14.00
4334-08-1-1,6920584471017,97.00
4334-08-1-2,6917878025933,16.00
4334-08-2-1,8410660035052,5.00
4334-08-2-2,6948939612663,84.00
4334-08-2-3,2400878700152,39.00
4334-08-2-4,6953240728309,88.00
4334-08-3-1,6942628030516,11.00
4334-08-3-2,6920907803143,6.00
4334-08-3-3,4711162821797,15.00
4334-08-3-4,6931500340911,11.00
4334-09-1-2,6958652300938,142.00
4334-09-2-1,6922824001862,87.00
4334-09-2-2,6971415830510,1.00
4334-09-2-3,8712045030615,7.00
4334-09-2-4,6948195811251,200.00
4334-09-3-1,6918598028105,3.00
4334-09-3-2,6901642888916,21.00
4334-09-3-4,6926977900331,1.00
4334-10-1-1,6959928001283,172.00
4334-10-2-1,6905014000876,18.00
4334-10-2-2,6919766000930,24.00
4334-10-2-3,9002859055553,108.00
4334-10-2-4,6932588549470,36.00
4334-10-3-1,6925316260075,44.00
4334-10-3-3,6920912357655,49.00
4334-10-3-4,6948939610973,78.00
4334-11-1-1,6909995113716,166.00
4334-11-1-2,6948939650368,1766.00
4334-11-2-1,6940471602218,15.00
4334-11-2-2,6920687400181,3.00
4334-11-2-3,6970311482854,15.00
4334-11-2-4,6941499118989,4.00
4334-11-3-1,6970378820996,22.00
4334-11-3-2,6956511915125,17.00
4334-11-3-3,4891028672241,8.00
4334-11-3-4,6971073036415,26.00
4334-12-1-1,6948939611444,1.00
4334-12-1-2,6970541410900,300.00
4334-12-2-1,6935420100730,2.00
4334-12-2-2,6922802103168,80.00
4334-12-2-3,6958472304123,40.00
4334-12-2-4,6958652300068,10.00
4334-12-3-1,6948939623157,246.00
4334-12-3-2,6925303792978,6.00
4334-12-3-3,6920907808971,22.00
4334-12-3-4,2400905700186,18.00
4334-13-1-1,6921987380029,22.00
4334-13-1-2,6970093766241,111.00
4334-13-2-2,6924258905297,11.00
4334-13-2-3,6923658503584,40.00
4334-13-2-4,4820205830013,5.00
4334-13-3-1,6913084212297,40.00
4334-13-3-2,6917878015859,21.00
4334-13-3-3,6938791301478,20.00
4334-14-1-1,6951853710322,8.00
4334-14-1-2,6956511900046,592.00
4334-14-2-1,6921101210638,11.00
4334-14-2-2,6927035269261,120.00
4334-14-2-3,6902890022961,10.00
4334-14-2-4,6930487902006,33.00
4334-14-3-1,6930487901672,13.00
4334-14-3-2,9555296411722,30.00
4334-14-3-3,3025640086013,20.00
4334-14-3-4,6935270641759,24.00
4335-01-1-2,8010445000772,12.00
4335-01-2-1,9556296203645,4.00
4335-01-2-2,6924790600087,6.00
4335-01-2-3,6902265160502,9.00
4335-01-2-4,6911988015778,47.00
4335-02-1-1,6911988014870,44.00
4335-02-2-1,6943309000750,11.00
4335-02-2-2,2400569601300,38.00
4335-02-2-3,6948939650825,112.00
4335-02-2-4,6940479608014,40.00
4335-03-1-1,8991102385336,209.00
4335-03-1-2,6902265128410,37.00
4335-03-2-1,716221050587,247.00
4335-03-2-2,6933620900167,3.00
4335-03-2-3,6970421072143,29.00
4335-03-2-4,6934364819500,2.00
4335-04-2-1,6917878045481,14.00
4335-04-2-2,6932588590786,114.00
4335-04-2-3,6935284412888,77.00
4335-04-2-4,6948360701226,13.00
4335-05-1-1,6911988009548,17.00
4335-05-1-2,6920658210351,123.00
4335-05-2-1,6931958018929,15.00
4335-05-2-2,4891388110476,7.00
4335-05-2-3,6917878039220,6.00
4335-05-2-4,6918598028884,25.00
4335-06-1-1,6948939610782,711.00
4335-06-1-2,6902265751502,233.00
4335-06-2-1,6948939623492,89.00
4335-06-2-2,6925303770600,5.00
4335-06-2-3,6924743913738,52.00
4335-06-2-4,6911988000200,12.00
4335-07-1-2,6956511904518,79.00
4335-07-2-1,6970921740139,13.00
4335-07-2-2,6956511915521,8.00
4335-07-2-3,6911988026705,9.00
4335-07-2-4,6917878030609,12.00
4335-08-1-1,6914782208261,22.00
4335-08-1-2,6956511915712,130.00
4335-08-2-1,6917878044781,24.00
4335-08-2-2,6927462219280,104.00
4335-08-2-3,8801073142190,24.00
4335-08-2-4,9300639400013,26.00
4335-08-3-1,6911988021731,4.00
4335-08-3-2,6923775926297,22.00
4335-08-3-3,4902752161007,15.00
4335-08-3-4,6971073031397,40.00
4335-09-1-1,6925105810016,27.00
4335-09-1-2,8886311104697,4.00
4335-09-2-2,6911988026552,48.00
4335-09-2-3,6955822201712,45.00
4335-09-3-1,6925303793449,9.00
4335-09-3-2,6924459402588,21.00
4335-09-3-3,6924743911673,52.00
4335-09-3-4,6948939650009,7.00
4335-10-1-1,6923705287887,318.00
4335-10-1-2,6956511900169,376.00
4335-10-2-2,6911567881169,20.00
4335-10-2-4,6902447170022,24.00
4335-10-2-4,6902447170022,1.00
4335-10-3-1,6920616312738,50.00
4335-10-3-2,6924187862562,2.00
4335-10-3-3,6934024500892,18.00
4335-10-3-4,6907992635347,5.00
4335-12-1-1,8936063740015,122.00
4335-12-1-2,6916882000233,19.00
4335-12-2-1,2300000149289,25.00
4335-12-2-2,6915993302212,150.00
4335-12-2-2,6915993302212,14.00
4335-12-2-3,9315090205565,16.00
4335-12-2-4,6948475455021,71.00
4335-12-3-1,6924743916074,11.00
4335-12-3-2,6902265150008,54.00
4335-12-3-3,2300000151879,10.00
4335-12-3-4,6953240719666,37.00
4335-13-1-2,6902007010683,137.00
4335-13-2-1,7613035260207,1.00
4335-13-2-2,6935768980520,17.00
4335-13-2-3,6943309001191,20.00
4335-13-2-4,7613035956032,40.00
4335-13-3-1,6917878047911,18.00
4335-13-3-4,6902902007122,12.00
4335-14-1-1,6948939624338,132.00
4335-14-1-2,6937576066229,11.00
4335-14-2-1,6901668002433,52.00
4335-14-2-2,3701032450319,10.00
4335-14-2-4,6932588599857,40.00
4335-14-3-1,6901844700016,60.00
4335-14-3-2,8936050230192,40.00
4335-14-3-3,6924743911659,80.00
4335-14-3-4,6902902008792,12.00
4336-01-1-2,6927645500242,1907.00
4336-01-2-1,2400010070709,12.00
4336-01-2-1,2400010070709,1.00
4336-01-2-2,6971415830855,41.00
4336-01-2-4,6946138523681,7.00
4336-02-1-1,6924743915978,18.00
4336-02-1-2,6920907801583,58.00
4336-02-2-1,8936063741630,20.00
4336-02-2-2,6952389218023,67.00
4336-02-2-3,6938124407570,4.00
4336-02-2-4,6901721496698,14.00
4336-03-1-1,6920912355767,261.00
4336-03-1-2,6907925770664,2.00
4336-03-2-1,6948939651617,112.00
4336-03-2-2,6901180915785,38.00
4336-03-2-3,6932588545205,57.00
4336-03-2-4,6948939662200,7.00
4336-04-1-1,6956511912933,4.00
4336-04-1-2,6930520601552,265.00
4336-04-2-1,6924790600988,62.00
4336-04-2-2,2400001210183,134.00
4336-04-2-3,6923395300132,12.00
4336-04-2-4,6948195840305,8.00
4336-05-1-1,6921882303185,92.00
4336-05-1-2,6911988026682,11.00
4336-05-2-1,6926251730005,22.00
4336-05-2-2,6941871150033,18.00
4336-05-2-3,6920734793310,10.00
4336-05-2-4,6901333381481,20.00
4336-06-1-1,6911988022783,176.00
4336-06-1-2,6901754040936,11.00
4336-06-1-2,6901754040936,1121.00
4336-06-2-1,6953837400113,56.00
4336-06-2-2,6907992514611,1.00
4336-06-2-4,6932588566743,22.00
4336-07-1-1,6940471601990,280.00
4336-07-1-2,6948939656537,11.00
4336-07-2-1,4014500130934,4.00
4336-07-2-2,6905734441249,25.00
4336-07-2-3,8936094346200,52.00
4336-08-1-1,6925316210681,336.00
4336-08-1-2,6923705216856,104.00
4336-08-2-1,6940187260658,23.00
4336-08-2-2,6920152424285,23.00
4336-08-2-4,6948939666710,33.00
4336-09-1-1,6941704413434,82.00
4336-09-2-1,2400360500192,10.00
4336-09-2-2,6924743915763,94.00
4336-09-2-3,6918678830024,17.00
4336-09-2-4,4891028703273,14.00
4336-10-1-1,6902083881085,1218.00
4336-10-1-2,6921587213475,188.00
4336-10-2-1,6953240759150,54.00
4336-10-2-2,6923644242930,68.00
4336-10-2-3,5712449000026,9.00
4336-10-2-4,2401044101339,6.00
4336-11-1-1,6911988027382,30.00
4336-11-2-1,6970786530289,16.00
4336-11-2-1,6970786530289,6.00
4336-11-2-2,6930536019143,3.00
4336-11-2-3,6905014000357,16.00
4336-11-2-4,7613035260290,4.00
4336-12-1-1,6956511907977,490.00
4336-12-1-2,6911988026750,12.00
4336-12-2-1,6932588570856,37.00
4336-12-2-2,6926136720770,53.00
4336-12-2-3,2400032160204,3.00
4336-12-2-3,2400032160204,11.00
4336-12-2-4,4902688320042,47.00
4336-13-1-1,6955608310119,16.00
4336-13-2-1,6918598028938,12.00
4336-13-2-1,6918598028938,13.00
4336-13-2-2,6924258905273,18.00
4336-13-2-3,6920019835872,60.00
4336-14-1-1,6923775937552,43.00
4336-14-1-2,6924743915886,133.00
4336-14-2-1,6925303773229,44.00
4336-14-2-2,6902265500414,36.00
4336-14-2-3,6911988014887,17.00
4336-14-2-4,6948939675125,23.00
4337-01-1-1,6956511901562,372.00
4337-01-2-1,2400422900410,9.00
4337-01-2-3,6932588526976,74.00
4337-01-2-4,6953721702484,12.00
4337-02-1-1,6948939667113,1014.00
4337-02-1-2,6902890229995,202.00
4337-02-2-1,6948939663689,102.00
4337-02-2-2,6940188806381,17.00
4337-02-2-3,8712045030646,5.00
4337-02-2-4,6948939653000,9.00
4337-03-1-2,8718117605125,2.00
4337-03-1-2,8718117605125,130.00
4337-03-2-2,6921101226257,24.00
4337-03-2-3,6940187260634,42.00
4337-03-2-4,6919838200770,13.00
4337-04-1-1,6956511900831,142.00
4337-04-1-2,6914973601017,312.00
4337-04-2-2,6917878030975,53.00
4337-04-2-3,6938786111648,41.00
4337-05-1-1,6958966817481,21.00
4337-05-1-2,6949661208124,25.00
4337-05-2-1,2400005960237,15.00
4337-05-2-2,6911988000286,30.00
4337-05-2-3,6932588546998,160.00
4337-05-2-4,6920907813845,5.00
4337-06-1-1,6924571788065,459.00
4337-06-1-1,6923705200176,313.00
4337-06-1-2,6948195811190,145.00
4337-06-2-1,6924743919051,4.00
4337-06-2-4,6956511915132,57.00
4337-07-1-1,6932588536142,72.00
4337-07-1-2,6956511923328,157.00
4337-07-2-1,6935041525486,36.00
4337-07-2-2,6971073038006,106.00
4337-07-2-3,6902227016175,4.00
4337-08-1-1,8801043014830,93.00
4337-08-1-2,6920238012153,207.00
4337-08-2-1,6937689903237,48.00
4337-08-2-2,6924743911581,9.00
4337-08-2-3,6970802080101,198.00
4337-08-2-4,4891028710646,4.00
4337-09-1-1,6939947700145,38.00
4337-09-1-2,6905014300327,36.00
4337-09-2-1,2300000148374,5.00
4337-09-2-2,6927833511418,5.00
4337-09-2-3,6937689903251,38.00
4337-09-2-4,029000074149,18.00
4337-10-1-1,6970917870291,706.00
4337-10-1-2,6935284471151,13.00
4337-10-2-2,6940517512877,50.00
4337-10-2-3,6928405110589,10.00
4337-10-2-4,6948939612397,24.00
4337-11-1-1,6956511907861,139.00
4337-11-1-2,6971073039423,32.00
4337-11-2-1,6956511919789,46.00
4337-11-2-2,6937689903244,44.00
4337-11-2-3,8410069013057,20.00
4337-11-2-4,6948195801139,25.00
4337-12-1-1,6935768980551,14.00
4337-12-2-1,6948939637482,86.00
4337-12-2-2,6953663015963,107.00
4337-12-2-3,6922665300308,38.00
4337-12-2-4,6948939658272,78.00
4337-13-1-1,6956511901722,133.00
4337-13-2-1,6907305681917,162.00
4337-13-2-2,6907858402434,2.00
4337-13-2-3,6901668062185,5.00
4337-13-2-4,6920152423301,20.00
4337-14-1-1,6948195860020,63.00
4337-14-1-2,6901206031055,6.00
4337-14-1-2,6901206031055,20.00
4337-14-2-2,4897050178508,24.00
4337-14-2-3,6941608105657,13.00
4337-14-2-4,6942032700050,9.00
4338-01-1-1,6924743913721,17.00
4338-01-1-2,6920687400211,3730.00
4338-01-2-1,6902265170501,30.00
4338-01-2-2,6911567888038,52.00
4338-01-2-3,6933211445237,58.00
4338-02-1-1,6970541410375,40.00
4338-02-2-1,6940517517612,17.00
4338-02-2-2,6932588599482,97.00
4338-02-2-3,6911988018854,15.00
4338-02-2-4,6914973200685,32.00
4338-03-1-1,6904432800198,75.00
4338-03-1-2,6956511918751,37.00
4338-03-2-2,6917878006604,24.00
4338-03-2-3,6971073039447,10.00
4338-03-2-4,6902088800890,17.00
4338-04-1-1,6911988027344,14.00
4338-04-2-1,6917878015842,23.00
4338-04-2-2,8712045031261,13.00
4338-04-2-3,6953721701890,35.00
4338-04-2-4,2400051440066,15.00
4338-05-1-1,6932588522886,501.00
4338-05-2-1,6956511910281,24.00
4338-05-2-2,6901513900617,1.00
4338-05-2-2,6901513900617,80.00
4338-05-2-3,6923567880226,9.00
4338-05-2-4,6919892633200,31.00
4338-06-1-1,6924743917972,179.00
4338-06-1-2,029000016187,210.00
4338-06-2-1,6920057829864,2.00
4338-06-2-2,6920789722259,12.00
4338-06-2-4,6948939602572,360.00
4338-06-2-4,6948939602572,88.00
4338-07-1-1,6953240732788,186.00
4338-07-1-2,6956511904006,715.00
4338-07-2-1,6927462207621,43.00
4338-07-2-3,6916168616226,28.00
4338-07-2-4,6914782201583,13.00
4338-08-1-1,6937962120016,2.00
4338-08-1-2,6924258902326,14.00
4338-08-2-1,6937717941682,45.00
4338-08-2-2,6970097000013,25.00
4338-08-2-4,6956511913138,85.00
4338-09-1-1,6910319980044,142.00
4338-09-1-2,6970745880417,4.00
4338-09-2-1,6957960601393,7.00
4338-09-2-3,6926892522076,13.00
4338-09-2-4,6940187260641,37.00
4338-10-1-2,6955423601539,34.00
4338-10-2-1,6901180930412,44.00
4338-10-2-2,6933211486070,21.00
4338-10-2-3,6914973604285,19.00
4338-10-2-4,6924258905204,29.00
4338-11-1-1,6911988028280,34.00
4338-11-1-2,6924743919235,1.00
4338-11-2-1,6917878002996,45.00
4338-11-2-3,4100290007089,69.00
4338-11-2-4,6921168594146,11.00
4338-12-1-1,9300639999005,198.00
4338-12-1-2,6924743922563,18.00
4338-12-2-1,6953910325364,6.00
4338-12-2-2,2200000066350,16.00
4338-12-2-3,6924743922419,105.00
4338-12-2-4,6907992440132,96.00
4338-13-1-1,6948939611741,1041.00
4338-13-2-1,6971073034213,19.00
4338-13-2-2,6926493800030,4.00
4338-13-2-3,6953240772692,4.00
4338-13-2-3,6953240772692,108.00
4338-13-2-4,6920731751108,49.00
4338-14-1-1,6920181360585,1039.00
4338-14-2-2,6932588526990,115.00
4338-14-2-3,6958966816460,17.00
4338-14-2-4,8716200713184,29.00
4339-01-1-1,6932588529748,66.00
4339-01-1-2,6948195800460,16.00
4339-01-2-3,6959479300347,8.00
4339-01-2-3,6959479300347,5.00
4339-01-2-4,6925534763587,52.00
4339-01-2-4,6925534763587,109.00
4339-02-1-1,8936050230178,557.00
4339-02-1-2,6948939623140,828.00
4339-02-2-1,6948939672452,48.00
4339-02-2-2,4897042172217,12.00
4339-02-2-3,6920912353718,30.00
4339-03-1-1,6924743918610,109.00
4339-03-1-2,6956511901821,121.00
4339-03-2-2,6926999600615,48.00
4339-03-2-3,6928802471078,33.00
4339-03-2-4,6922255466889,13.00
4339-04-1-1,6922824003040,18.00
4339-04-1-2,6970093761154,123.00
4339-04-2-1,6959928001160,16.00
4339-04-2-2,6941608105671,91.00
4339-04-2-3,6932588551916,15.00
4339-04-2-4,8003185004940,1.00
4339-05-2-2,6970093763097,18.00
4339-05-2-3,6919892633606,35.00
4339-05-2-4,9556121025817,23.00
4339-06-1-1,6928802470569,184.00
4339-06-1-2,6925303773908,33.00
4339-06-2-1,7613035023925,20.00
4339-06-2-2,6953240770872,11.00
4339-06-2-3,6904682123207,15.00
4339-06-2-4,6932588542280,17.00
4339-07-1-1,9421903892188,9.00
4339-07-1-2,9421029080261,43.00
4339-07-2-1,6924743919822,32.00
4339-07-2-2,6940863607227,6.00
4339-07-2-4,6933833903528,3.00
4339-08-1-1,6911988006721,77.00
4339-08-1-2,6932588566149,202.00
4339-08-2-1,9300652806588,6.00
4339-08-2-2,6932588507890,131.00
4339-08-2-3,6970093765091,15.00
4339-08-2-4,6902902009140,1.00
4339-09-1-1,6902088800869,152.00
4339-09-1-2,6920907809374,58.00
4339-09-2-2,6948939659057,2.00
4339-09-2-3,6953721702248,66.00
4339-09-2-4,6933211481938,9.00
4339-10-1-1,6918678423035,226.00
4339-10-2-2,6922577726784,16.00
4339-10-2-3,8410179100036,4.00
4339-11-1-1,6924743919976,360.00
4339-11-1-2,6935420100372,63.00
4339-11-2-1,6901721197021,28.00
4339-11-2-2,6902083880781,1.00
4339-11-2-2,6902083880781,36.00
4339-11-2-3,6925534723444,59.00
4339-11-2-3,6925534723444,117.00
4339-12-1-1,6971073035685,31.00
4339-12-1-2,6932588527997,49.00
4339-12-2-1,6920907800944,15.00
4339-12-2-2,6949926700363,3.00
4339-12-2-3,2400002472320,5.00
4339-12-2-4,8013025091238,3.00
4339-13-1-1,6956355017863,101.00
4339-13-2-1,6931780720878,2.00
4339-13-2-2,2400725700212,25.00
4339-13-2-3,6911567887031,10.00
4339-13-2-4,6940256684149,9.00
4339-14-2-1,6959479300262,13.00
4339-14-2-2,6920907800302,5.00
4339-14-2-3,6924187860919,38.00
4339-14-2-4,6956511904433,17.00
4340-01-1-2,6901721497534,47.00
4340-01-2-1,6932588599918,94.00
4340-01-2-2,6935270634980,27.00
4340-01-2-3,6927462221566,38.00
4340-01-2-4,6922351502627,7.00
4340-02-1-1,6902083909468,5.00
4340-02-1-2,8858702410823,24.00
4340-02-2-1,6922351501132,86.00
4340-02-2-2,6920152439630,25.00
4340-02-2-3,4891028664871,22.00
4340-02-2-4,6927992588894,2.00
4340-03-1-1,6933620900242,3.00
4340-03-1-2,6920152484012,9.00
4340-03-2-1,6921956680006,37.00
4340-03-2-2,6958620700036,15.00
4340-03-2-3,6925303793401,44.00
4340-04-2-1,6948939647665,53.00
4340-04-2-2,6948939647672,89.00
4340-04-2-3,8852756352016,26.00
4340-04-2-4,6920152497203,15.00
4340-05-1-1,6925785604998,10.00
4340-05-1-2,6956511907878,873.00
4340-05-2-1,6923555237841,6.00
4340-05-2-2,6923450657713,114.00
4340-05-2-3,2401052002420,17.00
4340-05-2-4,9556121027156,16.00
4340-06-1-1,6953721702170,74.00
4340-06-1-2,6914973603899,68.00
4340-06-2-1,8991102750929,63.00
4340-06-2-2,6920152497029,31.00
4340-06-2-3,6956511904341,60.00
4340-06-2-4,6956511921133,172.00
4340-07-1-2,6900228500020,111.00
4340-07-2-1,6948939645067,74.00
4340-07-2-2,6919892880123,29.00
4340-08-1-2,6920152495964,5.00
4340-08-2-1,6920907803044,7.00
4340-08-2-2,6920152493298,27.00
4340-08-2-3,6936743860028,31.00
4340-08-2-4,6971073039362,5.00
4340-09-1-1,6911988009531,4.00
4340-09-1-2,6971415830077,26.00
4340-09-2-1,6902890238676,18.00
4340-09-2-2,6924647801001,36.00
4340-09-2-3,5410126006049,24.00
4340-09-2-4,6901721495776,13.00
4340-10-1-1,6917878048499,54.00
4340-10-1-2,029000016668,627.00
4340-10-2-2,6935041525691,16.00
4340-10-2-3,6907992813080,36.00
4340-10-2-4,6936072100192,132.00
4340-12-1-1,6956511907908,1176.00
4340-12-1-2,6911988009890,96.00
4340-12-2-1,6932588558861,84.00
4340-12-2-2,6945782505838,11.00
4340-12-2-3,6933040203909,1.00
4340-12-2-4,6922244700192,20.00
4340-13-1-1,6902902004725,52.00
4340-13-1-2,6970421070163,78.00
4340-13-2-1,2401075500248,148.00
4340-13-2-2,6956511904419,7.00
4340-13-2-2,6956511904419,24.00
4340-13-2-3,6921101226226,29.00
4340-14-1-1,6922351501002,115.00
4340-14-1-2,6932588557475,70.00
4340-14-2-1,6907925887645,9.00
4340-14-2-2,7613034574251,35.00
4340-14-2-3,6936605800834,18.00
4341-01-1-1,4891338031615,76.00
4341-01-1-2,6902265450917,236.00
4341-01-2-1,6924546003643,5.00
4341-01-2-2,6946364700047,34.00
4341-01-2-3,6958104101021,9.00
4341-01-2-4,2401047801427,18.00
4341-02-1-2,3349524101266,5.00
4341-02-2-2,6937576067691,31.00
4341-02-2-3,6970183920584,18.00
4341-02-2-4,4823077604294,11.00
4341-03-1-1,2400901000198,11.00
4341-03-1-2,6956511912643,57.00
4341-03-2-1,6954909100214,38.00
4341-03-2-2,6922351501057,29.00
4341-03-2-4,8855044004628,12.00
4341-04-1-1,6932588549708,76.00
4341-04-1-2,6920721717473,50.00
4341-04-2-1,6901754050195,190.00
4341-04-2-1,6901754050195,1.00
4341-04-2-2,6949356601858,8.00
4341-04-2-3,8001876010133,1.00
4341-04-2-4,6930044165592,35.00
4341-05-1-1,6935420100747,66.00
4341-05-1-2,8934760211005,140.00
4341-05-2-1,8996001303634,48.00
4341-05-2-2,6901754180311,2.00
4341-05-2-3,6926475205709,9.00
4341-05-2-4,6932759725313,3.00
4341-05-2-4,6932759725313,75.00
4341-06-1-1,6956511904471,97.00
4341-06-1-2,6922824003026,25.00
4341-06-2-1,6940517516707,56.00
4341-06-2-2,6902265800613,2.00
4341-06-2-3,6948195875796,3.00
4341-06-2-3,6948195875796,15.00
4341-07-1-1,6920658210344,7.00
4341-07-1-2,8993175537322,17.00
4341-07-2-1,6947929617305,7.00
4341-07-2-2,6970917870369,22.00
4341-07-2-3,6933211496802,83.00
4341-07-2-4,6922351502634,23.00
4341-08-1-1,6935284415193,70.00
4341-08-1-2,6957923600739,72.00
4341-08-2-1,6923352416029,17.00
4341-08-2-2,6970069660153,11.00
4341-08-2-3,6944404400278,25.00
4341-08-2-4,6970093766395,22.00
4341-09-1-1,8411342000115,110.00
4341-09-1-2,6902088701074,32.00
4341-09-2-2,6911988013194,58.00
4341-09-2-3,6902890222217,10.00
4341-09-2-3,6902890222217,3.00
4341-09-2-4,6918598028952,23.00
4341-10-1-1,9421029080001,570.00
4341-10-2-1,6901845042986,66.00
4341-10-2-2,6930520600470,15.00
4341-10-2-3,6910160312377,7.00
4341-11-1-1,6901382103355,86.00
4341-11-1-2,6970093766555,34.00
4341-11-2-1,6956511912872,47.00
4341-11-2-2,6953601800392,51.00
4341-11-2-3,6970409392010,32.00
4341-12-1-1,6953240724868,13.00
4341-12-2-1,6902265115496,8.00
4341-12-2-2,4891388113163,72.00
4341-12-2-3,6953663014492,5.00
4341-12-2-4,4713507006067,24.00
4341-13-1-1,2400952600101,234.00
4341-13-1-2,6937576063358,80.00
4341-13-2-1,6922351501699,113.00
4341-13-2-2,6925303714840,25.00
4341-13-2-3,6933998201415,18.00
4341-14-1-1,6920721717510,45.00
4341-14-2-1,6945709912206,76.00
4341-14-2-2,6958350501101,17.00
4341-14-2-3,6920907813548,13.00
4341-14-2-4,6925843403365,21.00
4342-02-1-1,6901236379783,560.00
4342-02-1-2,6903148245866,102.00
4342-02-2-2,6903148200254,30.00
4342-02-2-2,6903148200254,41.00
4342-02-2-3,6971284200087,39.00
4342-02-2-4,6902088719970,75.00
4342-03-1-1,6953567023019,211.00
4342-03-2-1,6953601800316,118.00
4342-03-2-2,6911567881268,1.00
4342-03-2-3,6921804700757,36.00
4342-03-2-4,6942032700494,170.00
4342-04-1-1,6902088421194,9.00
